date|time|description|vendor|amount
2023-01-23|01:45:39|Direct Deposit|Amazon|550.00
2023-02-15|09:15:32|Grocery shopping|Fresh Mart|-75.23
2023-04-02|13:45:21|Gasoline purchase|Shell|-40.00
2023-09-03|18:22:45|Dinner with friends|Italian Bistro|-120.50
2023-11-17|11:10:03|Online shopping|Amazon|-89.99
2023-12-05|15:30:17|Zelle|Carl|200.00
2023-12-25|13:45:21|Gasoline purchase|Shell|-40.00
2024-01-31|08:55:42|Movie tickets|AMC Theatres|-25.75
2024-02-07|12:20:09|Clothing|H&M|-60.00
2024-02-10|01:45:39|Direct Deposit|Amazon|510.15
2024-02-12|17:18:55|Dinner|Red Lobster|-90.75
2024-02-15|13:45:21|Gasoline purchase|Shell|-40.35
2024-03-27|14:05:37|Home supplies|Walmart|-55.30
2024-04-02|13:45:21|Gasoline purchase|Shell|-40.00
2024-04-10|10:45:12|Gym membership|Fitness Center|-50.90
2024-04-25|09:15:32|Paypal|Don|30.00
2024-04-28|01:45:39|Direct Deposit|Amazon|425.25
2024-05-02|10:56:09|Sold Cookies|Myself|100.00
2024-05-03|09:18:24|FinalTest|Jon|-100.50
2024-05-03|09:19:50|Test2|Me|59.34
2024-05-03|09:44:22|Sony XM4|Amazon|-279.00
2024-05-03|10:01:37|Ice Cream|Dairy Queen|30.00
2024-05-03|10:02:30|Latte|Starbucks|40.00
2024-05-03|10:02:41|Food|McDonald's|100.00
